Installed Power
1090.703388738714
1572.5358781207995
350.91336420634957
0.0
2424.6003123680725
